stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"45541","Madre Teresa Di Calcutta","44.1352716181841","12.2621434717926","0",""
"45542","Madre Teresa Di Calcutta","44.1352266089717","12.261946443662","0",""
"45611","Bv Teodorano-Formignano","44.0684237454995","12.1348168538399","0",""
"45612","Bv. Teodorano-Formignano","44.0686055126309","12.134754658804","0",""
"45621","Case Bazzocchi","44.059501317307","12.15197709951","0",""
"45622","Case Bazzocchi","44.059873086374","12.1518407826288","0",""
"45631","Luzzena","44.0559973877571","12.1591854528713","0",""
"45632","Luzzena","44.0561572724575","12.1589996735752","0",""
"45641","Bora Volta","44.0466070949134","12.1808506920965","0",""
"45642","Bora Volta","44.0465602844642","12.18095582899","0",""
"45681","Bv Formignano Ii","44.0665642711556","12.1821466085742","0",""
"45711","Via Formignano I","44.0706236806231","12.169378596957","0",""
"45732","Bv Croce","44.0775612680033","12.1656382116999","0",""
"45741","Calcinaro Vecchia","44.1655073717989","12.2450207775707","0",""
"45742","Calcinaro Vecchia","44.1657023333442","12.2447539815874","0",""
"45751","Bv Calcinaro-Boscone","44.1670710512982","12.2527486170324","0",""
"45752","Bv Calcinaro-Boscone","44.1673288873312","12.2529019594058","0",""
"45761","Calcinaro","44.1678612909917","12.2604693986394","0",""
"45762","Calcinaro","44.1680725935126","12.2600651730068","0",""
"45771","Calcinaro I","44.1683842450981","12.2695670898292","0",""
"45772","Calcinaro I","44.168519161891","12.2691195706666","0",""
"45801","Il Trebbo","44.095837004016","12.2126655097393","0",""
"45802","Il Trebbo","44.0960045671616","12.2124895543012","0",""
"45811","Mulino Cento","44.1113648170168","12.2209274906841","0",""
"45812","Mulino Cento","44.1113362604824","12.2206432248771","0",""
"45821","Bv Via Germazzo","44.1151854059707","12.2243749255273","0",""
"45822","Bv. Via Germazzo","44.1152102288843","12.2240740255255","0",""
"45831","Case Scuola Vecchia","44.1642931358792","12.2074219597952","0",""
"45832","Case Scuola Vecchia","44.1648983245561","12.2073508150956","0",""
"45841","Via Andicino","44.1722896768976","12.2034027434597","0",""
"45842","Via Andicino","44.1719672743516","12.2042241283546","0",""
"45851","Roversano Ii","44.094516798199","12.2113713112373","0",""
"45852","Roversano Ii","44.0944934359881","12.2111818777379","0",""
"45861","Vicinale Bassa","44.1897915721695","12.189243800286","0",""
"45862","Vicinale Bassa","44.1900185709656","12.1893561519992","0",""
"45871","Roversano Cento","44.1045576578455","12.2173714520439","0",""
"45872","Roversano Cento","44.1052518932519","12.2177746048887","0",""
"45881","S.Maria N. Scuole","44.2000896398898","12.1884787743694","0",""
"45882","S.Maria N. Scuole","44.2001608980685","12.1888283328605","0",""
"45891","Zona Artig. Panighina","44.1739784380717","12.1620351014767","0",""
"45892","Zona Artig. Panighina","44.1741610437121","12.1617806175429","0",""
"45911","Roversano Garampa","44.1242402888049","12.231329567778","0",""
"45912","Roversano Garampa","44.1222019571075","12.2304856561742","0",""
"45931","Civorio","43.9477276119017","12.0350562542832","0",""
"45932","Civorio","43.9477744735455","12.0347751471771","0",""
"45941","Case Motta","43.9666057167649","12.0701245828691","0",""
"45942","Case Motta","43.9668065921735","12.0699783381702","0",""
"45951","Ranchio","43.9703734155673","12.0776091041081","0",""
"45952","Ranchio","43.9701629892091","12.0771073812641","0",""
"45961","Linaro","43.9944748033549","12.107800133063","0",""
"45962","Linaro","43.9940360039384","12.1077343355046","0",""
"45971","Mulino Linaro","44.0077222005687","12.1172513610907","0",""
"45972","Mulino Linaro","44.0078373084821","12.1169307430419","0",""
"45981","Piavola","44.027935304234","12.1312435027944","0",""
"45982","Piavola","44.0279213144591","12.1310150410629","0",""
"45991","Rio Rose","44.044342309633","12.1655081949313","0",""
"45992","Rio Rose","44.0445125497861","12.1652941496496","0",""
"46070","Riofreddo","43.8357645942896","12.0675266212074","0",""
"46081","Alfero","43.846216287436","12.0578952944822","0",""
"46091","Casellina","43.8594166465718","12.040514454212","0",""
"46092","Casellina","43.8591600760376","12.0401755657839","0",""
"461","Spadolini","44.2221085667243","12.0564341268054","0",""
"46101","Acquapartita Lago","43.8658814855409","12.0271532293392","0",""
"46102","Acquapartita Lago","43.8657081533487","12.0272813348721","0",""
"46111","Castello Di Selvapiana","43.8712208270704","12.0381103135377","0",""
"46112","Castello Di Selvapiana","43.8713238132486","12.0379195368346","0",""
"46121","Selvapiana","43.8760899727843","12.0413613555746","0",""
"46122","Selvapiana","43.8762398492489","12.0411636216707","0",""
"46131","Valgianna","43.859716240031","12.0139556351001","0",""
"46132","Valgianna","43.8593847025372","12.0141729928821","0",""
"46141","Ensini","43.8573914980162","12.0013182765893","0",""
"46142","Ensini","43.8572369404397","12.0018035330501","0",""
"46152","Piantrebbio","43.763682072481","12.0382106405952","0",""
"46181","Appalto Bonucci","43.7052719830906","12.0307022886457","0",""
"46182","Appalto Bonucci","43.7053888890396","12.0301985716709","0",""
"462","Spadolini","44.2223531742461","12.0563348974892","0",""
"46220","Pieve S.Stefano","43.6693640954146","12.0408857156061","0",""
"46231","Pieve Distributore","43.6731328804692","12.0393737179465","0",""
"46232","Pieve Distributore","43.6727474890222","12.03935036761","0",""
"46241","Pieve Scuole","43.6755950209459","12.0386235742155","0",""
"46242","Pieve Scuole","43.6751875390359","12.0388169722869","0",""
"46251","Ville Di Montecoronaro","43.7764667162997","12.0289568682825","0",""
"46261","Alfero Campeggio","43.8495807545885","12.0543817763345","0",""
"46262","Alfero Campeggio","43.8494969114972","12.0540874756207","0",""
"46271","Acquapartita","43.8638633520951","12.0241275064006","0",""
"46272","Acquapartita","43.8637296916391","12.0243089668367","0",""
"46281","Pian Del Nonno","43.8642235471217","12.0219361851378","0",""
"46282","Pian Del Nonno","43.8638339456329","12.0220292512253","0",""
"46291","Satone","43.8620658311021","12.0186299214815","0",""
"46292","Satone","43.8620831782696","12.018846229447","0",""
"46301","Fossatone","43.8605197211227","12.0195589556101","0",""
"46302","Fossatone","43.8604453764335","12.0197317415623","0",""
"46321","Madonna Dell'Olivo","44.1258192624797","12.2799074216487","0",""
"46322","Madonna Dell'Olivo","44.1255822487328","12.2797747686329","0",""
"46331","Rio Donegallia","44.1147179412303","12.2781531607003","0",""
"46332","Rio Donegallia","44.1156197506743","12.277767241931","0",""
"46341","Bv.Madonna Dell'Olivo-Calisese","44.1014151721058","12.2759945043983","0",""
"46342","Bv.Madonna Dell'Olivo-Calisese","44.1009913080417","12.2755494211321","0",""
"46351","Vigo Ruffio","44.1306675520062","12.2995739526149","0",""
"46352","Vigo Ruffio","44.1299289009115","12.2989656187418","0",""
"46361","Cerisola","44.127478003202","12.323338017125","0",""
"46362","Cerisola","44.1270371481732","12.3235601246951","0",""
"46371","Branchise","44.1311423296586","12.3430011600157","0",""
"46372","Branchise","44.1309987768384","12.3427922702774","0",""
"46381","Pavirana","44.1411267920386","12.3504911810551","0",""
"46391","Bv.Capannaguzzo","44.1372973193408","12.3372959475159","0",""
"46392","Bv.Capannaguzzo","44.136715244089","12.3371896708683","0",""
"46401","Bv.Emilia-Ruffio","44.1108586876426","12.3190676978607","0",""
"46402","Bv.Emilia-Ruffio","44.1103137662015","12.318650599226","0",""
"46420","Materna C.Missiroli","44.112485237331","12.3198468891044","0",""
"46430","Scuole Calisese","44.1024253135483","12.3035130810715","0",""
"46440","Hotel Costa Pini","44.234780618419","12.3743286346721","0",""
"46452","Tagliata","44.2260747147676","12.3808011341973","0",""
"46462","Iris Versari","44.1377477975226","12.2568497294677","0",""
"46471","Santerini","44.1221716185538","12.2110239883541","0",""
"46472","Santerini","44.1219644290919","12.2110283768436","0",""
"46491","Zona Artig. S.Piero","43.8549471694585","11.9784525744499","0",""
"46492","Zona Artig. S.Piero","43.8551356440416","11.9788204406195","0",""
"46521","Zavalloni 2","44.1418971638116","12.1985707091344","0",""
"46531","Settecrociari 4","44.1406650181578","12.1858522666725","0",""
"46541","Settecrociari 3","44.1354818797062","12.1863874094528","0",""
"46551","Settecrociari 2","44.1324875864479","12.1866996845004","0",""
"46601","Bivio Celletta","44.082710463541","12.2687958763999","0",""
"46602","Bivio Celletta","44.0824356237226","12.2688439486437","0",""
"46611","Via Vigo Ruffio","44.1265495508623","12.2937028113333","0",""
"46612","Via Vigo Ruffio","44.1268156165712","12.294719083277","0",""
"46630","Seminario","44.1348707043157","12.2666973629756","0",""
"46631","Zavalloni","44.1352806892239","12.2100919453","0",""
"46641","Casalecchio","44.1211763912","12.1792219478459","0",""
"46651","Priolo","44.1291258030407","12.192630941819","0",""
"46652","Priolo","44.1292877844381","12.1924928080768","0",""
"46660","Sc_Villarco","44.1310338684255","12.22020836196","0",""
"46680","Scuole Medie S.Sofia","43.9416128752723","11.9084183616241","0",""
"46690","Monteleone","44.0449566575583","12.26659749639","0",""
"46701","Montiano Peep","44.0800973372829","12.3053882077472","0",""
"46702","Montiano Peep","44.079928951058","12.3047520275212","0",""
"46711","Monteforche","44.0500274625578","12.2813321853904","0",""
"46712","Monteforche","44.0496965971828","12.2803340159765","0",""
"46721","Bivio Alfero","43.8530697048796","12.0525647080908","0",""
"46722","Bivio Alfero","43.8531032812244","12.0526558392085","0",""
"46731","Campatolino","43.8406549105008","12.0550229097356","0",""
"46732","Campatolino","43.8404950012924","12.0548584732874","0",""
"46750","Riofreddo Chiesa","43.8368313758965","12.0697704229551","0",""
"46801","Sala (Cimitero)","44.1553211686535","12.3841165030896","0",""
"46802","Sala (Cimitero)","44.1552190331009","12.3839176220722","0",""
"46811","Sala (Ponte Pisciatello)","44.162246803229","12.3830644506486","0",""
"46812","Sala (Ponte Pisciatello)","44.1619149795971","12.3826796583015","0",""
"46821","Borgo Sala","44.1674494880187","12.379829574243","0",""
"46822","Borgo Sala","44.1674000984712","12.3793882154472","0",""
"46832","Via Larga-Fossalta","44.1973421721463","12.209912921166","0",""
"46842","Al Rugantino","44.134131440367","12.2167556345875","0",""
"46851","S.Piero (Campeggio)","43.8609539527044","11.993216239352","0",""
"46852","S.Piero (Campeggio)","43.8606883633651","11.9931943791923","0",""
"46861","Borgo Piavola","44.024229189277","12.128051330349","0",""
"46862","Borgo Piavola","44.0240034144737","12.1277072527795","0",""
"46871","Linaro Chiesa","43.9943743843855","12.1062593813077","0",""
"46872","Linaro Chiesa","43.9942228956775","12.1063878791752","0",""
"46881","Ranchio Cimitero","43.9698720561919","12.0849263666444","0",""
"46882","Ranchio Cimitero","43.9700169892482","12.0843105801631","0",""
"46891","Cassello","43.9502653303112","12.041653964106","0",""
"46892","Cassello","43.9503891954403","12.0413978038629","0",""
"46901","Spinello S.P.","43.9231305475519","11.9828751307115","0",""
"46902","Spinello S.P.","43.9228730987839","11.9826061213404","0",""
"46911","Roversano Savio","44.130495693153","12.232517820185","0",""
"46912","Roversano Savio","44.1302606605144","12.2321940596216","0",""
"46921","Bora Artigianale","44.0470268556517","12.1849267262736","0",""
"46922","Bora Artigianale","44.0469442909002","12.1853451143271","0",""
"46930","Medie Borello","44.0554391907925","12.1789855330215","0",""
"46941","Cesena Garampa","44.1228386903469","12.2333746307231","0",""
"46942","Cesena Garampa","44.1227877732427","12.2332054643767","0",""
"46951","Longiano Via Cesena","44.0845542547694","12.3231194075035","0",""
"46952","Longiano Via Cesena","44.084285922528","12.3230981243945","0",""
"46961","Borghi (Via Bagnolo)","44.03306917859","12.3583644820883","0",""
"46962","Borghi (Via Bagnolo)","44.033029214862","12.3580588198495","0",""
"46971","Chiesa Tipano Iii","44.1223052204523","12.2037472714527","0",""
"46972","Chiesa Tipano Iii","44.1220543574656","12.2038844624724","0",""
"46981","Cesena Garampa Ii","44.1123843791856","12.2300267826812","0",""
"46982","Cesena Garampa Ii","44.1123330365784","12.2298724714871","0",""
"47001","Versari-Emilia","44.1458914716967","12.215515532316","0",""
"47002","Versari-Emilia","44.1454966370174","12.217585952238","0",""
"47011","Suzzi","44.1017566635863","12.3040637782454","0",""
"47012","Suzzi","44.1018442121411","12.3042271780116","0",""
"47021","Fossa","44.1740232827236","12.4058282233768","0",""
"47022","Fossa","44.1740903798259","12.4055787857787","0",""
"47041","Badia Montiano","44.0952436769217","12.3112654969729","0",""
"47042","Badia Montiano","44.0953792223474","12.3108990899339","0",""
"47051","Castagneta","43.8453667428018","12.0515386283932","0",""
"47052","Castagneta","43.8451950020207","12.0513113972317","0",""
"47061","Roversano Castello","44.0881431037917","12.2076168894892","0",""
"47062","Roversano Castello","44.0880974179498","12.2074005145666","0",""
"47070","Meldola Casa Serena","44.1140741374097","12.0582248075572","0",""
"47081","Casavecchia","44.2088004873545","12.1953355769155","0",""
"47082","Casavecchia","44.2088127792687","12.1955396316897","0",""
"47091","Montanara Vicinale","44.1914463320962","12.1520823271647","0",""
"47092","Montanara Vicinale","44.1913147603489","12.1522418874768","0",""
"471","Galilei","44.2213840488061","12.0524108592603","0",""
"47101","Chiesa S.Pietro Ai Prati","44.1902488277746","12.1547750732431","0",""
"47102","Chiesa S.Pietro Ai Prati","44.1900514160404","12.1546089042088","0",""
"47112","Tontola Campacci","44.0581242904994","11.9364800995721","0",""
"47121","Don Lodi","44.1910152328647","12.1487427221671","0",""
"47122","Don Lodi","44.1909915690012","12.1489885831056","0",""
"47131","Settecrociari 5","44.1438544646153","12.1851198855583","0",""
"47141","Zavalloni 1","44.1392902770324","12.203104622992","0",""
"47151","Zavalloni 3","44.1438951154181","12.1916811924385","0",""
"47161","Comunale Borghetto","44.1323147860856","12.3064657767489","0",""
"47162","Comunale Borghetto","44.1320958987752","12.3066988627245","0",""
"47171","Via Mantova","44.1419225225728","12.2858342234325","0",""
"47172","Via Mantova","44.1416853220947","12.2863336354049","0",""
"47181","Vigo Ruffio Inc. Violetti","44.1235228388682","12.2910918507231","0",""
"47182","Vigo Ruffio Inc. Violetti","44.1237047014287","12.2914581570991","0",""
"47191","Cantamiglio","44.1881475072813","12.1383567323009","0",""
"47192","Cantamiglio","44.1879851047378","12.1390448554615","0",""
"472","Galilei","44.22039390951","12.0518995887169","0",""
"47201","Barca","44.1327455186778","12.0781761157813","0",""
"47202","Barca","44.1329686609607","12.0785814750685","0",""
"47211","Monte Romano Ii","44.0997928929621","12.2450560963224","0",""
"47212","Monte Romano Ii","44.0998239479245","12.2448938363034","0",""
"47221","S.Giorgio-Via Violone","44.1733934229064","12.2797158663584","0",""
"47222","S.Giorgio-Via Violone","44.1741431939869","12.2802148288084","0",""
"47231","Roversano Ponte","44.1333979731372","12.2349607221039","0",""
"47232","Roversano Ponte","44.1326512032772","12.2343089709718","0",""
"47251","Monte Del Pino","44.0885618124571","12.2505321711155","0",""
"47252","Monte Del Pino","44.088564590974","12.2503160703751","0",""
"47261","Ruffio Cerisola","44.1247770072615","12.3193798735281","0",""
"47262","Ruffio Cerisola","44.1246832081191","12.3192386826469","0",""
"47271","Mondaini","44.1321660386296","12.2401457457627","0",""
"47272","Mondaini","44.1321831592742","12.2402365329297","0",""
"47282","Rudigliano","44.0615803145974","12.2374389118142","0",""
"47292","Fabbrolo","44.0713998010426","12.2449839279698","0",""
"47301","Oriola Ii","44.0646867735016","12.2265140029271","0",""
"47302","Oriola Ii","44.064838337868","12.2263872475471","0",""
"47312","Madonna Del Fuoco","44.1241293241439","12.2860762480569","0",""
"47321","Madonna Dell'Olivo V","44.1065359316837","12.2788811859703","0",""
"47322","Madonna Dell'Olivo V","44.1062993094527","12.2781277910362","0",""
"47331","Calisese-Dandini","44.1010702564164","12.289003738774","0",""
"47332","Calisese-Dandini","44.1011646129491","12.2890097625668","0",""
"47341","Casale Ii","44.0869788561337","12.2916263983143","0",""
"47342","Casale Ii","44.0861210474183","12.2911486377774","0",""
"47351","Casale Iii","44.0813750408761","12.2884279760103","0",""
"47352","Casale Iii","44.0810190425915","12.2878750974802","0",""
"47361","Casale Guidi","44.0762248943257","12.2862965318537","0",""
"47362","Casale Guidi","44.0763013544861","12.2861618245505","0",""
"47371","Madonna Dell'Ulivo Vi","44.1039604885434","12.2772573445599","0",""
"47372","Madonna Dell'Ulivo Vi","44.103862246656","12.2770730844139","0",""
"47381","Fageto","44.0683637739757","12.2752725101333","0",""
"47382","Fageto","44.0682051564523","12.2751139161126","0",""
"47391","Fageto Selve","44.0638893402875","12.2695615219723","0",""
"47392","Fageto Selve","44.0639151208559","12.2692703178502","0",""
"47401","Bv. Calcinaro-Boscone Ii","44.1672296623105","12.2551189088956","0",""
"47402","Bv. Calcinaro-Boscone Ii","44.1675427224243","12.2549930957986","0",""
"47411","Molino Donegallia","44.1175445283708","12.2779878057857","0",""
"47412","Molino Donegallia","44.1173113981864","12.2778960107088","0",""
"47421","Abbadesse Centro Ii","44.1264987239329","12.2435141687294","0",""
"47441","Casale Bassa","44.0717345989426","12.2810193202004","0",""
"47442","Casale Bassa","44.0715085091204","12.2806243960376","0",""
"47461","Oberdan-Casetti","44.1398920370101","12.2555722415772","0",""
"47462","Oberdan-Casetti","44.1395071670855","12.2558284428156","0",""
"47471","Marconi-Da Verazzano","44.1373253866745","12.2629113949912","0",""
"47472","Marconi-Da Verazzano","44.1367869305169","12.2641302595459","0",""
"47481","Ho Chi Min","44.1838071190342","12.1216734801492","0",""
"47482","Ho Chi Min","44.1837094113092","12.1213782269922","0",""
"47491","Via Don Lodi","44.1885069443607","12.1489015317518","0",""
"47492","Via Don Lodi","44.1885744756379","12.1491256421673","0",""
"47501","Chiesa Di Casale","44.076936135585","12.2718822509802","0",""
"47502","Chiesa Di Casale","44.0769069223562","12.2718806394983","0",""
"47512","Colombarona","44.0585708312138","12.1772977475501","0",""
"47521","Pavirana Ii","44.1419919122797","12.3607379221757","0",""
"47522","Pavirana Ii","44.1413843249852","12.3606198153288","0",""
"47531","Romea Ii","44.1407942683635","12.2179874225634","0",""
"47532","Romea Ii","44.1408559760699","12.2180540747627","0",""
"47542","Via Cento","44.1088929756649","12.2189727383674","0",""
"47551","S.Cristoforo I","44.1816334959965","12.1945090924302","0",""
"47552","S.Cristoforo I","44.1822462990485","12.1942865246344","0",""
"47561","Portazza","44.1563288470857","12.4271228123592","0",""
"47562","Portazza","44.1563492441458","12.4274178632909","0",""
"47571","Cagnona I","44.1517813663882","12.4287880862475","0",""
"47572","Cagnona I","44.1527132051762","12.4303215229347","0",""
"47581","Via Del Lavoro","44.1180151462754","12.4152447085255","0",""
"47582","Via Del Lavoro","44.1177421162394","12.4156249649465","0",""
"47591","Villagrappa I","44.1125951032914","12.41337568485","0",""
"47592","Villagrappa  I","44.1129645447058","12.4138538488814","0",""
"47601","Villagrappa Ii","44.1098563874621","12.4130991706261","0",""
"47602","Villagrappa Ii","44.1098953437383","12.4134145706618","0",""
"47611","Montesole","44.0986461404866","12.4041714831931","0",""
"47621","Loreto","44.1151049452357","12.3270385445458","0",""
"47622","Loreto","44.1150637077406","12.3272369447896","0",""
"47631","Campiano","43.9733030509605","12.0881008121584","0",""
"47632","Campiano","43.9733104885578","12.0880754793492","0",""
"47641","Matilde Serao","44.0488105632054","12.1784878499784","0",""
"47642","Matilde Serao","44.0486914972864","12.1782981345067","0",""
"47652","Via Del Monte","44.1275073698191","12.2531100892367","0",""
"47662","Doria","44.2061421765547","12.395125760783","0",""
"47671","Vicinale Papa","44.1234426332096","12.2743187749302","0",""
"47672","Vicinale Papa","44.1230991166951","12.2739756054803","0",""
"47681","Molino Donegallia I","44.1211557406764","12.2741087466106","0",""
"47682","Molino Donegallia I","44.1206412258441","12.2737045998416","0",""
"47691","Bv. Emilia S.Tomaso","44.1280421930446","12.2749379578518","0",""
"47692","Bv. Emilia S.Tomaso","44.1279585405219","12.2745786560505","0",""
"47721","Mensa","44.2234149860729","12.225211656073","0",""
"47722","Mensa","44.2235067977339","12.2254670618191","0",""
"47731","Molino Falcino","44.0390159670846","12.1600847328602","0",""
"47732","Molino Falcino","44.0389328361496","12.1596934188006","0",""
"47741","S.Angelo Allende","44.1393871332595","12.383554460329","0",""
"47742","S.Angelo Allende","44.1401048662608","12.3836384780078","0",""
"47752","S.Tomaso-Via Piana","44.1034075495106","12.2603763773755","0",""
"47761","Gualdo I","44.026106060687","12.2051341650259","0",""
"47762","Gualdo I","44.0262135790737","12.2050323570709","0",""
"47770","Park Autostrada","44.1678856832667","12.2810957219451","0",""
"47801","Via Delle Albicocche","44.1647215518193","12.2229725338432","0",""
"47802","Via Delle Albicocche","44.1647605159117","12.2230668960859","0",""
"47811","Via Delle Fragole","44.1655084400562","12.2195142283878","0",""
"47812","Via Delle Fragole","44.1658542437793","12.2187646418371","0",""
"47821","Tagliata-Sagittario","44.2238165548107","12.3778619267931","0",""
"47831","Ponte Abbadesse Sorrivoli","44.1209134423314","12.242033482335","0",""
"47832","Ponte Abbadesse Via Sorrivoli","44.1200844406799","12.2415444418065","0",""
"47840","Rio Eremo Capolinea","44.1121819727852","12.2366150848143","0",""
"47852","Tolentino","44.1117522813242","12.3150777533285","0",""
"47861","Budrio Via Campana","44.0974647961524","12.3270639552786","0",""
"47862","Budrio Via Campana","44.0975197492307","12.3273020518815","0",""
"47871","Saiano Madonna Dell'Ulivo","44.0861146345167","12.256337913794","0",""
"47881","Priolo Ii","44.131146321934","12.1871571687449","0",""
"47882","Priolo Ii","44.1312861106454","12.1871084447835","0",""
"47891","Chiesa Di Budrio","44.1045661841842","12.33283592433","0",""
"47892","Chiesa Di Budrio","44.1044762880403","12.3328699245557","0",""
"47900","Carpinello Capolinea","44.2372792207247","12.1220640059232","0",""
"47901","S.Uberto","43.9086212605147","11.9611118301354","0",""
"47902","S.Uberto","43.9090899788892","11.9601357186998","0",""
"47921","Faccini","44.1087617177218","12.2115279157236","0",""
"47922","Faccini","44.1087491030064","12.2114764644907","0",""
"47931","Fondazione Fornino-Valmori","44.1575388760416","12.1058829529252","0",""
"47932","Fondazione Fornino-Valmori","44.1574108483278","12.1056456684853","0",""
"47941","Via Diolaguardia-Centenara","44.0725874533","12.2411481208421","0",""
"47942","Via Dilaguardia-Centenara","44.0725601481552","12.2412574673362","0",""
"47951","Via Diolaguardia-Gazzolina","44.0704133835439","12.2502845335951","0",""
"47952","Via Diolaguardia-Gazzolina","44.070303330796","12.2503354697428","0",""
"47961","Gambettola Matteotti","44.1165889850455","12.3351642955595","0",""
"47971","Santagostino","44.1238591193038","11.9746560692592","0",""
"47972","Santagostino","44.1237873586212","11.974386875462","0",""
"47980","Romagna Center","44.1589236082989","12.4300908577632","0",""
"491","Costa","44.2220959230969","12.0532066614455","0",""
"492","Costa","44.2210974929307","12.0545195769529","0",""
"5000","Metano","44.1664044622153","12.2785988375253","0",""
"50010","Tagliata Capolinea","44.2219172925195","12.3778705697179","0",""
"5002","Metano","44.1663389424777","12.2786272605195","0",""
"501","Buonarroti","44.2211941438246","12.0546505445552","0",""
"5012","Giardini Via Verdi","44.1351640177637","12.2500587978876","0",""
"5021","Via Mariana Vi","44.1839343016874","12.3192685867739","0",""
"5022","Via Mariana Vi","44.1840859904557","12.3188705006767","0",""
"5052","Cafiero","44.1521585682079","12.2536916527772","0",""
"5061","Chiesa Villa Chiaviche","44.1633823722941","12.2747566841169","0",""
"5062","Chiesa Villa Chiaviche","44.1633767369577","12.275090148438","0",""
"5071","Villa Chiaviche","44.1618147116505","12.2728361392517","0",""
"5072","Villa Chiaviche","44.1618930855313","12.273222706648","0",""
"5081","Centro Commerciale","44.1588690595806","12.2694021129256","0",""
"5082","Centro Commerciale","44.1588986451777","12.2695874315709","0",""
"5091","Finali","44.1411755965529","12.2446825712743","0",""
"5092","Finali","44.1410285285264","12.2449471992248","0",""
"51","Cucchiari","44.2166234469292","12.0541073299817","0",""
"5100","Torre Del Moro","44.1464762869461","12.2227099969811","0",""
"511","Dragoni","44.2200864305564","12.0584881046898","0",""
"5112","Turchi","44.1387487083925","12.2490555025531","0",""
"512","Dragoni","44.2203518305034","12.0571928561654","0",""
"5120A","Barriera Terminal","44.1390379257514","12.2469797221223","0",""
"5120B","Barriera Terminal","44.1391858687894","12.2470401822596","0",""
"5120C","Barriera Terminal","44.1392930797788","12.2469108977354","0",""
"5120D","Barriera Terminal","44.1391894310298","12.24675675625","0",""
"5132","De Gasperi","44.1420117067581","12.2513068647167","0",""
"5151","Usl","44.1439229577092","12.2511149402928","0",""
"5152","Usl","44.1447576383959","12.2513241091563","0",""
"5160","Cesena Fs","44.1451281549084","12.2494377979727","0",""
"5161","Cesena Fs","44.1451961225976","12.2488288948081","0",""
"5172","Colombano","44.1451165239079","12.2247934544546","0",""
"5181","Piscina","44.1440579521804","12.2266908381959","0",""
"5182","Piscina","44.1441215530755","12.2268294962396","0",""
"5192","Roma","44.1444467942706","12.2523002118316","0",""
"52","Cucchiari","44.2166753770555","12.0536382383922","0",""
"5200A","Ippodromo Tml A","44.1440017939885","12.2292132855081","0",""
"5200B","Ippodromo Tml B","44.1438188567231","12.2285195793889","0",""
"521","Volta","44.2206888074501","12.060218752298","0",""
"5211","Largo Virgilio","44.142253941682","12.2541394064578","0",""
"5212","Largo Virgilio","44.1420997068769","12.2539246405089","0",""
"522","Volta","44.2208667911432","12.060589463202","0",""
"5221","Gramsci","44.1430626659852","12.2313413559154","0",""
"5222","Gramsci","44.1432181400034","12.2311959039863","0",""
"5231","Ponte Nuovo","44.1400440980797","12.2333408961775","0",""
"5232","Ponte Nuovo","44.1400233742982","12.2342508237455","0",""
"5241","Battisti","44.1391994183404","12.2374726025566","0",""
"5242","Battisti","44.1391880181607","12.2383900515572","0",""
"5251","Chiaramonti","44.1386066567681","12.2405944257463","0",""
"5252","Chiaramonti","44.138624794241","12.2408868509614","0",""
"5253","Carbonari","44.1381934880153","12.2426073260645","0",""
"5254","Carbonari","44.138183652743","12.2431594178637","0",""
"5261","Piazza Del Popolo","44.1371538429905","12.2427712336714","0",""
"5262","Piazza Del Popolo","44.1371784898947","12.2426578168958","0",""
"5271","Ravennate Via Calcinaro","44.1665001627166","12.2432312260502","0",""
"5272","Ravennate Via Calcinaro","44.1662194649763","12.2435058347308","0",""
"5281","Bucci","44.1599684824678","12.2426619834594","0",""
"5282","Bucci","44.1594201354625","12.242791367647","0",""
"5291","Almerici","44.1550712898957","12.2426099967102","0",""
"5292","Almerici","44.1550160095346","12.2428328414497","0",""
"5301","Ex Mercato","44.1518621663764","12.2426560426091","0",""
"5302","Ex Mercato","44.1517126168097","12.2427705486474","0",""
"531","Copernico","44.2233235385559","12.0622215467159","0",""
"5310","Capolinea Borgo Ronta","44.1850457355811","12.2425450866979","0",""
"5312","Capolinea Borgo Ronta","44.1848268443366","12.2426644424931","0",""
"532","Copernico","44.2233148338767","12.062483213853","0",""
"5331","Piazza Dei Partigiani","44.1480215522186","12.2496115537405","0",""
"5332","Piazza Dei Partigiani","44.1481094132467","12.2498656593201","0",""
"5341","Xxv Aprile","44.1475239097735","12.2540431843065","0",""
"5342","Xxv Aprile","44.1477033608531","12.2538670796359","0",""
"5351","Ungaretti","44.1331766891195","12.2727391347539","0",""
"5361","Gadda","44.1343756318022","12.2712913150466","0",""
"5362","Gadda","44.1343715272577","12.2712184229979","0",""
"5371","Don Bosco","44.1361073193021","12.2707494766293","0",""
"5372","Don Bosco","44.1359634977015","12.2706829255799","0",""
"5381","Marzolino","44.1364702296216","12.2673716201043","0",""
"5382","Marzolino","44.1364154121443","12.2678319149951","0",""
"5391","Piazza Pasolini","44.1372067682233","12.2246210932216","0",""
"5392","Piazza Pasolini","44.1372325636914","12.2249029854993","0",""
"5401","Abruzzi","44.1378003151154","12.2644447587161","0",""
"5402","Abruzzi","44.1377148995779","12.2643033222869","0",""
"541","Cispadana","44.238394215177","12.0689035193517","0",""
"5411","Cesena (Stadio)","44.1395163299424","12.2595090940025","0",""
"5412","Cesena (Stadio)","44.1396091606289","12.2590563362241","0",""
"542","Cispadana","44.2384306466118","12.0690134348826","0",""
"5421","La Fiorita","44.1408763472751","12.2555263735185","0",""
